date,sales,total_cost,avg_cost,delivered,dayofweek,month,quarter,is_weekend,is_peak,sales_ma7,sales_ma14,sales_ma30,sales_std7,sales_lag1,sales_lag3,sales_lag7,sales_lag14,sales_pct1,sales_pct7
2023-06-17,35,4623,132.0857142857143,27,5,6,2,1,0,29.142857142857142,33.0,32.733333333333334,3.716116764786215,29.0,26.0,26.0,39.0,0.2068965517241379,0.34615384615384626
2023-06-18,42,5908,140.66666666666666,32,6,6,2,1,0,31.571428571428573,33.0,32.93333333333333,5.623081683476455,35.0,26.0,25.0,42.0,0.19999999999999996,0.6799999999999999
2023-06-19,43,5495,127.79069767441861,31,0,6,2,0,0,33.142857142857146,33.714285714285715,33.13333333333333,7.104659772022224,42.0,29.0,32.0,33.0,0.023809523809523725,0.34375
2023-06-20,38,4228,111.26315789473684,30,1,6,2,0,0,34.142857142857146,33.357142857142854,33.56666666666667,7.2440451735332685,43.0,35.0,31.0,43.0,-0.11627906976744184,0.22580645161290325
2023-06-21,34,4776,140.47058823529412,30,2,6,2,0,0,35.285714285714285,32.857142857142854,33.666666666666664,6.31702160078322,38.0,42.0,26.0,41.0,-0.10526315789473684,0.3076923076923077
2023-06-22,38,5819,153.1315789473684,26,3,6,2,0,0,37.0,33.142857142857146,34.03333333333333,4.830458915396425,34.0,43.0,26.0,34.0,0.11764705882352944,0.46153846153846145
2023-06-23,35,4928,140.8,27,4,6,2,0,0,37.857142857142854,32.857142857142854,34.03333333333333,3.532165125838503,38.0,38.0,29.0,39.0,-0.07894736842105265,0.2068965517241379
2023-06-24,38,4850,127.63157894736842,35,5,6,2,1,0,38.285714285714285,33.714285714285715,34.2,3.3022358947781205,35.0,34.0,35.0,26.0,0.08571428571428563,0.08571428571428563
2023-06-25,31,4243,136.8709677419355,27,6,6,2,1,0,36.714285714285715,34.142857142857146,34.36666666666667,3.8172540616820507,38.0,38.0,42.0,25.0,-0.1842105263157895,-0.26190476190476186
2023-06-26,24,3062,127.58333333333333,15,0,6,2,0,0,34.0,33.57142857142857,33.766666666666666,5.131601439446906,31.0,35.0,43.0,32.0,-0.22580645161290325,-0.4418604651162791
2023-06-27,30,4356,145.2,26,1,6,2,0,0,32.857142857142854,33.5,33.666666666666664,4.980915960897585,24.0,38.0,38.0,31.0,0.25,-0.21052631578947367
2023-06-28,29,4037,139.20689655172413,23,2,6,2,0,0,32.142857142857146,33.714285714285715,33.3,5.145501965424865,30.0,31.0,34.0,26.0,-0.033333333333333326,-0.1470588235294118
2023-06-29,45,5916,131.46666666666667,33,3,6,2,0,0,33.142857142857146,35.07142857142857,33.63333333333333,6.866065623255984,29.0,24.0,38.0,26.0,0.5517241379310345,0.18421052631578938
2023-06-30,33,5139,155.72727272727272,27,4,6,2,0,0,32.857142857142854,35.357142857142854,33.86666666666667,6.81734482597081,45.0,30.0,35.0,29.0,-0.2666666666666667,-0.05714285714285716
2023-07-01,34,4703,138.3235294117647,29,5,7,3,1,0,32.285714285714285,35.285714285714285,34.1,6.473388749701546,33.0,29.0,38.0,35.0,0.030303030303030276,-0.10526315789473684
2023-07-02,33,4380,132.72727272727272,26,6,7,3,1,0,32.57142857142857,34.642857142857146,34.266666666666666,6.451282633635593,34.0,45.0,31.0,42.0,-0.02941176470588236,0.06451612903225801
2023-07-03,33,4181,126.6969696969697,27,0,7,3,0,0,33.857142857142854,33.92857142857143,34.06666666666667,5.24177360024169,33.0,33.0,24.0,43.0,0.0,0.375
2023-07-04,31,4484,144.6451612903226,23,1,7,3,0,0,34.0,33.42857142857143,33.7,5.131601439446906,33.0,34.0,30.0,38.0,-0.06060606060606055,0.03333333333333344
2023-07-05,32,4898,153.0625,25,2,7,3,0,0,34.42857142857143,33.285714285714285,33.666666666666664,4.755948656056721,31.0,33.0,29.0,34.0,0.032258064516129004,0.10344827586206895
2023-07-06,32,4261,133.15625,28,3,7,3,0,0,32.57142857142857,32.857142857142854,33.3,0.9759000729488325,32.0,33.0,45.0,38.0,0.0,-0.28888888888888886
2023-07-07,29,3910,134.82758620689654,23,4,7,3,0,0,32.0,32.42857142857143,32.9,1.632993161855674,32.0,31.0,33.0,35.0,-0.09375,-0.12121212121212122
2023-07-08,27,2920,108.14814814814815,22,5,7,3,1,0,31.0,31.642857142857142,32.666666666666664,2.2360679775000074,29.0,32.0,34.0,38.0,-0.06896551724137934,-0.20588235294117652
2023-07-09,40,5675,141.875,32,6,7,3,1,0,32.0,32.285714285714285,32.7,4.082482904638719,27.0,32.0,33.0,31.0,0.4814814814814814,0.21212121212121215
2023-07-10,37,5107,138.02702702702703,30,0,7,3,0,0,32.57142857142857,33.214285714285715,33.06666666666667,4.503966505838478,40.0,29.0,33.0,24.0,-0.07499999999999996,0.1212121212121211
2023-07-11,33,4949,149.96969696969697,27,1,7,3,0,0,32.857142857142854,33.42857142857143,33.333333333333336,4.4507891221135525,37.0,27.0,31.0,30.0,-0.10810810810810811,0.06451612903225801
2023-07-12,33,4427,134.15151515151516,23,2,7,3,0,0,33.0,33.714285714285715,33.36666666666667,4.434711565216745,33.0,40.0,32.0,29.0,0.0,0.03125
2023-07-13,38,5340,140.52631578947367,28,3,7,3,0,0,33.857142857142854,33.214285714285715,33.6,4.775931721614546,33.0,37.0,32.0,45.0,0.1515151515151516,0.1875
2023-07-14,32,4588,143.375,23,4,7,3,0,0,34.285714285714285,33.142857142857146,33.8,4.386125310350286,38.0,33.0,29.0,33.0,-0.1578947368421053,0.10344827586206895
2023-07-15,22,3002,136.45454545454547,20,5,7,3,1,0,33.57142857142857,32.285714285714285,33.666666666666664,5.912053869204956,32.0,33.0,27.0,34.0,-0.3125,-0.18518518518518523
2023-07-16,30,4135,137.83333333333334,28,6,7,3,1,0,32.142857142857146,32.07142857142857,33.7,5.273473599964687,22.0,38.0,40.0,33.0,0.36363636363636354,-0.25
2023-07-17,32,4039,126.21875,26,0,7,3,0,0,31.428571428571427,32.0,33.6,4.825527358301388,30.0,32.0,37.0,33.0,0.06666666666666665,-0.1351351351351351
2023-07-18,27,4417,163.59259259259258,21,1,7,3,0,0,30.571428571428573,31.714285714285715,33.1,5.028490259085264,32.0,22.0,33.0,31.0,-0.15625,-0.18181818181818177
2023-07-19,34,5135,151.02941176470588,27,2,7,3,0,0,30.714285714285715,31.857142857142858,32.8,5.122313465427151,27.0,30.0,33.0,32.0,0.2592592592592593,0.030303030303030276
2023-07-20,36,4571,126.97222222222223,29,3,7,3,0,0,30.428571428571427,32.142857142857146,32.733333333333334,4.6853368024489015,34.0,32.0,38.0,32.0,0.05882352941176472,-0.052631578947368474
2023-07-21,33,4762,144.3030303030303,29,4,7,3,0,0,30.571428571428573,32.42857142857143,32.7,4.755948656056826,36.0,27.0,32.0,29.0,-0.08333333333333337,0.03125
2023-07-22,24,3783,157.625,22,5,7,3,1,0,30.857142857142858,32.214285714285715,32.233333333333334,4.180453381655093,33.0,34.0,22.0,27.0,-0.2727272727272727,0.09090909090909083
2023-07-23,43,6296,146.41860465116278,38,6,7,3,1,0,32.714285714285715,32.42857142857143,32.5,6.156684327197757,24.0,36.0,30.0,40.0,0.7916666666666667,0.43333333333333335
2023-07-24,33,4457,135.06060606060606,27,0,7,3,0,0,32.857142857142854,32.142857142857146,32.333333333333336,6.148944934663537,43.0,33.0,32.0,37.0,-0.2325581395348837,0.03125
2023-07-25,30,4859,161.96666666666667,27,1,7,3,0,0,33.285714285714285,31.928571428571427,32.3,5.765248931147353,33.0,24.0,27.0,33.0,-0.09090909090909094,0.11111111111111116
2023-07-26,26,3475,133.65384615384616,20,2,7,3,0,0,32.142857142857146,31.428571428571427,32.36666666666667,6.362090102803572,30.0,43.0,34.0,33.0,-0.1333333333333333,-0.23529411764705888
2023-07-27,30,4032,134.4,24,3,7,3,0,0,31.285714285714285,30.857142857142858,32.36666666666667,6.15668432719778,26.0,33.0,36.0,38.0,0.15384615384615374,-0.16666666666666663
2023-07-28,25,3814,152.56,18,4,7,3,0,0,30.142857142857142,30.357142857142858,32.233333333333334,6.517376042257466,30.0,30.0,33.0,32.0,-0.16666666666666663,-0.24242424242424243
2023-07-29,35,4633,132.37142857142857,23,5,7,3,1,0,31.714285714285715,31.285714285714285,31.9,6.102302453836258,25.0,26.0,24.0,22.0,0.3999999999999999,0.45833333333333326
2023-07-30,28,3788,135.28571428571428,20,6,7,3,1,0,29.571428571428573,31.142857142857142,31.733333333333334,3.598941643369921,35.0,30.0,43.0,30.0,-0.19999999999999996,-0.34883720930232553
2023-07-31,39,6217,159.4102564102564,31,0,7,3,0,0,30.428571428571427,31.642857142857142,31.9,4.995235825502336,28.0,25.0,33.0,32.0,0.3928571428571428,0.18181818181818188
2023-08-01,46,7115,154.67391304347825,38,1,8,3,0,0,32.714285714285715,33.0,32.333333333333336,7.696628822939028,39.0,35.0,30.0,27.0,0.17948717948717952,0.5333333333333334
2023-08-02,48,7069,147.27083333333334,37,2,8,3,0,0,35.857142857142854,34.0,32.833333333333336,8.896227129680144,46.0,28.0,26.0,34.0,0.04347826086956519,0.8461538461538463
2023-08-03,34,4301,126.5,29,3,8,3,0,0,36.42857142857143,33.857142857142854,32.93333333333333,8.580154288767035,48.0,39.0,30.0,36.0,-0.29166666666666663,0.1333333333333333
2023-08-04,30,4126,137.53333333333333,23,4,8,3,0,0,37.142857142857146,33.642857142857146,32.86666666666667,7.625146368618555,34.0,46.0,25.0,33.0,-0.11764705882352944,0.19999999999999996
2023-08-05,33,4534,137.3939393939394,29,5,8,3,1,0,36.857142857142854,34.285714285714285,32.9,7.7551825989371,30.0,48.0,35.0,24.0,0.10000000000000009,-0.05714285714285716
2023-08-06,44,5843,132.79545454545453,33,6,8,3,1,0,39.142857142857146,34.357142857142854,33.4,7.033931367037186,33.0,34.0,28.0,43.0,0.33333333333333326,0.5714285714285714
2023-08-07,32,5348,167.125,20,0,8,3,0,0,38.142857142857146,34.285714285714285,33.56666666666667,7.537209285241001,44.0,30.0,39.0,33.0,-0.2727272727272727,-0.17948717948717952
2023-08-08,38,5333,140.3421052631579,29,1,8,3,0,0,37.0,34.857142857142854,33.5,6.70820393249934,32.0,33.0,46.0,30.0,0.1875,-0.17391304347826086
2023-08-09,46,6141,133.5,39,2,8,3,0,0,36.714285714285715,36.285714285714285,33.8,6.183695920571687,38.0,44.0,48.0,26.0,0.21052631578947367,-0.04166666666666663
2023-08-10,35,5088,145.37142857142857,24,3,8,3,0,0,36.857142857142854,36.642857142857146,33.86666666666667,6.121780008803823,46.0,32.0,34.0,30.0,-0.23913043478260865,0.02941176470588225
2023-08-11,37,5297,143.16216216216216,28,4,8,3,0,0,37.857142857142854,37.5,34.0,5.336308693862258,35.0,38.0,30.0,25.0,0.05714285714285716,0.2333333333333334
2023-08-12,48,6937,144.52083333333334,41,5,8,3,1,0,40.0,38.42857142857143,34.333333333333336,6.027713773341625,37.0,46.0,33.0,35.0,0.29729729729729737,0.4545454545454546
2023-08-13,41,6016,146.73170731707316,37,6,8,3,1,0,39.57142857142857,39.357142857142854,34.63333333333333,5.798193478924854,48.0,35.0,44.0,28.0,-0.14583333333333337,-0.06818181818181823
2023-08-14,51,6812,133.5686274509804,38,0,8,3,0,0,42.285714285714285,40.214285714285715,35.6,6.102302453836072,41.0,37.0,32.0,39.0,0.24390243902439024,0.59375
2023-08-15,41,6195,151.09756097560975,36,1,8,3,0,0,42.714285714285715,39.857142857142854,35.96666666666667,5.8513327745133115,51.0,48.0,38.0,46.0,-0.196078431372549,0.07894736842105265
2023-08-16,32,3994,124.8125,19,2,8,3,0,0,40.714285714285715,38.714285714285715,35.96666666666667,6.848705126135944,41.0,41.0,46.0,48.0,-0.2195121951219512,-0.30434782608695654
2023-08-17,31,4348,140.25806451612902,27,3,8,3,0,0,40.142857142857146,38.5,36.1,7.537209285240976,32.0,51.0,35.0,34.0,-0.03125,-0.11428571428571432
2023-08-18,30,3575,119.16666666666667,23,4,8,3,0,0,39.142857142857146,38.5,35.96666666666667,8.43462252521453,31.0,41.0,37.0,30.0,-0.032258064516129004,-0.18918918918918914
2023-08-19,42,5780,137.61904761904762,35,5,8,3,1,0,38.285714285714285,39.142857142857146,36.166666666666664,7.653197277702174,30.0,32.0,48.0,33.0,0.3999999999999999,-0.125
2023-08-20,38,5456,143.57894736842104,29,6,8,3,1,0,37.857142857142854,38.714285714285715,36.333333333333336,7.5592894601845115,42.0,31.0,41.0,44.0,-0.09523809523809523,-0.07317073170731703
2023-08-21,44,5200,118.18181818181819,33,0,8,3,0,0,36.857142857142854,39.57142857142857,37.0,5.785861256216762,38.0,30.0,51.0,32.0,0.1578947368421053,-0.13725490196078427
2023-08-22,35,4702,134.34285714285716,24,1,8,3,0,0,36.0,39.357142857142854,36.733333333333334,5.507570547286094,44.0,42.0,41.0,38.0,-0.20454545454545459,-0.14634146341463417
2023-08-23,42,5241,124.78571428571429,30,2,8,3,0,0,37.42857142857143,39.07142857142857,37.03333333333333,5.593363414414792,35.0,38.0,32.0,46.0,0.19999999999999996,0.3125
2023-08-24,28,4145,148.03571428571428,23,3,8,3,0,0,37.0,38.57142857142857,36.96666666666667,6.244997998398374,42.0,44.0,31.0,35.0,-0.33333333333333337,-0.09677419354838712
2023-08-25,34,4393,129.2058823529412,23,4,8,3,0,0,37.57142857142857,38.357142857142854,37.233333333333334,5.65264371355391,28.0,35.0,30.0,37.0,0.2142857142857142,0.1333333333333333
2023-08-26,43,6696,155.72093023255815,37,5,8,3,1,0,37.714285714285715,38.0,37.666666666666664,5.794085654478033,34.0,42.0,42.0,48.0,0.2647058823529411,0.023809523809523725
2023-08-27,27,3268,121.03703703703704,24,6,8,3,1,0,36.142857142857146,37.0,37.733333333333334,7.057586259446189,43.0,28.0,38.0,41.0,-0.37209302325581395,-0.2894736842105263
2023-08-28,31,4000,129.03225806451613,21,0,8,3,0,0,34.285714285714285,35.57142857142857,37.6,6.317021600783241,27.0,34.0,44.0,51.0,0.14814814814814814,-0.2954545454545454
2023-08-29,36,5054,140.38888888888889,26,1,8,3,0,0,34.42857142857143,35.214285714285715,37.86666666666667,6.347102826149457,31.0,43.0,35.0,41.0,0.16129032258064524,0.02857142857142847
2023-08-30,44,6612,150.27272727272728,37,2,8,3,0,0,34.714285714285715,36.07142857142857,38.03333333333333,6.775305299745686,36.0,27.0,42.0,32.0,0.22222222222222232,0.04761904761904767
2023-08-31,39,5274,135.23076923076923,29,3,8,3,0,0,36.285714285714285,36.642857142857146,37.8,6.21059003408117,44.0,31.0,28.0,31.0,-0.11363636363636365,0.3928571428571428
2023-09-01,34,5105,150.14705882352942,26,4,9,3,0,0,36.285714285714285,36.92857142857143,37.333333333333336,6.21059003408117,39.0,36.0,34.0,30.0,-0.1282051282051282,0.0
2023-09-02,40,5206,130.15,35,5,9,3,1,0,35.857142857142854,36.785714285714285,37.53333333333333,5.756983337031383,34.0,44.0,43.0,42.0,0.17647058823529416,-0.06976744186046513
2023-09-03,34,4433,130.38235294117646,30,6,9,3,1,0,36.857142857142854,36.5,37.666666666666664,4.413183712037167,40.0,39.0,27.0,38.0,-0.15000000000000002,0.2592592592592593
2023-09-04,39,6349,162.7948717948718,33,0,9,3,0,0,38.0,36.142857142857146,37.86666666666667,3.605551275463914,34.0,34.0,31.0,44.0,0.1470588235294117,0.25806451612903225
2023-09-05,33,4835,146.5151515151515,27,1,9,3,0,0,37.57142857142857,36.0,37.5,4.035556254807239,39.0,40.0,36.0,35.0,-0.15384615384615385,-0.08333333333333337
2023-09-06,29,4002,138.0,28,2,9,3,0,0,35.42857142857143,35.07142857142857,37.4,4.035556254807291,33.0,34.0,44.0,42.0,-0.12121212121212122,-0.34090909090909094
2023-09-07,38,5530,145.52631578947367,31,3,9,3,0,0,35.285714285714285,35.785714285714285,37.4,3.9036002917941324,29.0,39.0,39.0,28.0,0.31034482758620685,-0.02564102564102566
2023-09-08,39,4610,118.2051282051282,32,4,9,3,0,0,36.0,36.142857142857146,37.166666666666664,4.082482904638613,38.0,33.0,34.0,34.0,0.026315789473684292,0.1470588235294117
2023-09-09,34,3981,117.08823529411765,27,5,9,3,1,0,35.142857142857146,35.5,37.13333333333333,3.7161167647860367,39.0,29.0,40.0,43.0,-0.1282051282051282,-0.15000000000000002
2023-09-10,36,5124,142.33333333333334,27,6,9,3,1,0,35.42857142857143,36.142857142857146,37.1,3.6903993847614367,34.0,38.0,34.0,27.0,0.05882352941176472,0.05882352941176472
2023-09-11,31,4723,152.3548387096774,22,0,9,3,0,0,34.285714285714285,36.142857142857146,36.53333333333333,3.6384193323606118,36.0,39.0,39.0,31.0,-0.13888888888888884,-0.20512820512820518
2023-09-12,33,4645,140.75757575757575,24,1,9,3,0,0,34.285714285714285,35.92857142857143,36.266666666666666,3.6384193323606118,31.0,34.0,33.0,36.0,0.06451612903225801,0.0
2023-09-13,32,4744,148.25,28,2,9,3,0,0,34.714285714285715,35.07142857142857,35.63333333333333,3.0394235042348665,33.0,36.0,29.0,44.0,-0.030303030303030276,0.10344827586206895
2023-09-14,37,4559,123.21621621621621,27,3,9,3,0,0,34.57142857142857,34.92857142857143,35.5,2.878491668515723,32.0,31.0,38.0,39.0,0.15625,-0.02631578947368418
2023-09-15,39,5630,144.35897435897436,28,4,9,3,0,0,34.57142857142857,35.285714285714285,35.733333333333334,2.878491668515723,37.0,33.0,39.0,34.0,0.054054054054053946,0.0
2023-09-16,39,4902,125.6923076923077,33,5,9,3,1,0,35.285714285714285,35.214285714285715,36.0,3.3022358947782484,39.0,32.0,34.0,40.0,0.0,0.1470588235294117
2023-09-17,34,4842,142.41176470588235,27,6,9,3,1,0,35.0,35.214285714285715,36.13333333333333,3.3166247903554082,39.0,37.0,36.0,34.0,-0.1282051282051282,-0.05555555555555558
2023-09-18,32,4510,140.9375,28,0,9,3,0,0,35.142857142857146,34.714285714285715,35.8,3.132015933791499,34.0,39.0,31.0,39.0,-0.05882352941176472,0.032258064516129004
2023-09-19,44,6156,139.9090909090909,35,1,9,3,0,0,36.714285714285715,35.5,36.0,4.386125310350235,32.0,39.0,33.0,33.0,0.375,0.33333333333333326
2023-09-20,34,4455,131.02941176470588,26,2,9,3,0,0,37.0,35.857142857142854,35.666666666666664,4.082482904638588,44.0,34.0,32.0,29.0,-0.2272727272727273,0.0625
2023-09-21,39,5342,136.97435897435898,30,3,9,3,0,0,37.285714285714285,35.92857142857143,35.8,4.151878519188011,34.0,32.0,37.0,38.0,0.1470588235294117,0.054054054054053946
2023-09-22,27,3491,129.2962962962963,21,4,9,3,0,0,35.57142857142857,35.07142857142857,35.3,5.563486402641862,39.0,44.0,39.0,39.0,-0.3076923076923077,-0.3076923076923077
2023-09-23,37,5609,151.59459459459458,30,5,9,3,1,0,35.285714285714285,35.285714285714285,35.6,5.407226205560041,27.0,34.0,39.0,34.0,0.37037037037037046,-0.05128205128205132
2023-09-24,36,5395,149.86111111111111,25,6,9,3,1,0,35.57142857142857,35.285714285714285,35.666666666666664,5.380741673076389,37.0,39.0,34.0,36.0,-0.027027027027026973,0.05882352941176472
2023-09-25,33,4566,138.36363636363637,27,0,9,3,0,0,35.714285714285715,35.42857142857143,35.333333333333336,5.282495802626049,36.0,27.0,32.0,31.0,-0.08333333333333337,0.03125
2023-09-26,37,4075,110.13513513513513,33,1,9,3,0,0,34.714285714285715,35.714285714285715,35.666666666666664,3.9460649476951963,33.0,37.0,44.0,33.0,0.1212121212121211,-0.15909090909090906
2023-09-27,25,3208,128.32,19,2,9,3,0,0,33.42857142857143,35.214285714285715,35.46666666666667,5.411627692821695,37.0,36.0,34.0,32.0,-0.32432432432432434,-0.2647058823529411
2023-09-28,29,3851,132.79310344827587,27,3,9,3,0,0,32.0,34.642857142857146,35.233333333333334,5.000000000000067,25.0,33.0,39.0,37.0,0.15999999999999992,-0.2564102564102564
2023-09-29,36,4670,129.72222222222223,32,4,9,3,0,0,33.285714285714285,34.42857142857143,34.96666666666667,4.644505202002575,29.0,37.0,27.0,39.0,0.24137931034482762,0.33333333333333326
2023-09-30,24,3687,153.625,17,5,9,3,1,0,31.428571428571427,33.357142857142854,34.46666666666667,5.442338432976067,36.0,25.0,37.0,39.0,-0.33333333333333337,-0.3513513513513513
2023-10-01,36,4510,125.27777777777777,29,6,10,4,1,0,31.428571428571427,33.5,34.53333333333333,5.442338432976067,24.0,29.0,36.0,34.0,0.5,0.0
2023-10-02,38,4792,126.10526315789474,34,0,10,4,0,0,32.142857142857146,33.92857142857143,34.46666666666667,5.984105932344819,36.0,36.0,33.0,32.0,0.05555555555555558,0.1515151515151516
2023-10-03,30,4290,143.0,25,1,10,4,0,0,31.142857142857142,32.92857142857143,34.333333333333336,5.610364558225366,38.0,24.0,37.0,44.0,-0.21052631578947367,-0.18918918918918914
2023-10-04,36,4796,133.22222222222223,30,2,10,4,0,0,32.714285714285715,33.07142857142857,34.233333333333334,5.122313465427098,30.0,36.0,25.0,34.0,0.19999999999999996,0.43999999999999995
2023-10-05,29,4175,143.9655172413793,22,3,10,4,0,0,32.714285714285715,32.357142857142854,34.1,5.122313465427098,36.0,38.0,29.0,39.0,-0.19444444444444442,0.0
2023-10-06,34,4387,129.02941176470588,27,4,10,4,0,0,32.42857142857143,32.857142857142854,34.266666666666666,4.961758520831924,29.0,30.0,36.0,27.0,0.17241379310344818,-0.05555555555555558
2023-10-07,31,3593,115.90322580645162,25,5,10,4,1,0,33.42857142857143,32.42857142857143,34.03333333333333,3.4572215654165603,34.0,36.0,24.0,37.0,-0.08823529411764708,0.29166666666666674
2023-10-08,43,5613,130.53488372093022,37,6,10,4,1,0,34.42857142857143,32.92857142857143,34.166666666666664,4.995235825502249,31.0,29.0,36.0,36.0,0.3870967741935485,0.19444444444444442
2023-10-09,38,4745,124.86842105263158,30,0,10,4,0,0,34.42857142857143,33.285714285714285,34.3,4.995235825502249,43.0,34.0,38.0,33.0,-0.11627906976744184,0.0
2023-10-10,32,4519,141.21875,24,1,10,4,0,0,34.714285714285715,32.92857142857143,34.166666666666664,4.750939756661696,38.0,31.0,30.0,37.0,-0.1578947368421053,0.06666666666666665
2023-10-11,28,3838,137.07142857142858,21,2,10,4,0,0,33.57142857142857,33.142857142857146,34.06666666666667,5.318431562567542,32.0,43.0,36.0,25.0,-0.125,-0.2222222222222222
2023-10-12,27,2813,104.18518518518519,25,3,10,4,0,0,33.285714285714285,33.0,33.86666666666667,5.648430038936687,28.0,38.0,29.0,29.0,-0.0357142857142857,-0.06896551724137934
